"Original","Category","Imported"
"61572392501c282ac81968a9fdd897ec_MIT14_12F12_tableofcontnts.pdf","00-Course-Overview","14.12-course-overview-table-of-contents.pdf"
"be4ea56c748b36e5808fa7d93269f1d1_MIT14_12F12_chap1_intro.pdf","01-Lecture-Notes","14.12-lecture-note-01-introduction-and-basic-elements.pdf"
"dc2132d365c6f2ab8b35f9b5976574f6_MIT14_12F12_chapter2.pdf","01-Lecture-Notes","14.12-lecture-note-02.pdf"
"b90ef0b930888cc7a1828d5eaf91f5c9_MIT14_12F12_chapter3.pdf","01-Lecture-Notes","14.12-lecture-note-03.pdf"
"0136e76dcd45a6f1d7b386c563452ff0_MIT14_12F12_chapter4.pdf","01-Lecture-Notes","14.12-lecture-note-04.pdf"
"2bdf274a0b9a16d2dfe60c49add6fe92_MIT14_12F12_chapter5.pdf","01-Lecture-Notes","14.12-lecture-note-05.pdf"
"067ddd074ea7f4de2e4dd6fd188b168f_MIT14_12F12_chapter6.pdf","01-Lecture-Notes","14.12-lecture-note-06.pdf"
"a870a72380a584e8d1ffd2b34fa24c9e_MIT14_12F12_chapter7.pdf","01-Lecture-Notes","14.12-lecture-note-07.pdf"
"bed7b26deabe5b013d7e6df23d3b9e66_MIT14_12F12_chapter8.pdf","01-Lecture-Notes","14.12-lecture-note-08.pdf"
"4b4412575dc74593c9d9c59e94427b69_MIT14_12F12_chapter9.pdf","01-Lecture-Notes","14.12-lecture-note-09.pdf"
"bd9e085ddc6ac588af52505bb228177a_MIT14_12F12_chapter10.pdf","01-Lecture-Notes","14.12-lecture-note-10.pdf"
"114453d67d6fd1a1d72ecedb29bd88ef_MIT14_12F12_chapter11.pdf","01-Lecture-Notes","14.12-lecture-note-11.pdf"
"54f153ef7ed7800f367ce2b4021a18db_MIT14_12F12_chapter12.pdf","01-Lecture-Notes","14.12-lecture-note-12.pdf"
"35e1783c86a01e91d6d0463121260c8d_MIT14_12F12_chapter13.pdf","01-Lecture-Notes","14.12-lecture-note-13.pdf"
"8d21a4940548a7c801d4cc18d9b88bb1_MIT14_12F12_chapter14.pdf","01-Lecture-Notes","14.12-lecture-note-14.pdf"
"777164baec3d203bc6da462488d371e0_MIT14_12F12_chapter15.pdf","01-Lecture-Notes","14.12-lecture-note-15.pdf"
"9846cfafd472d510cad93dfdadf2fd06_MIT14_12F12_chapter16.pdf","01-Lecture-Notes","14.12-lecture-note-16.pdf"
"624bf7cc4b26e29962b1c6c9814ceae5_MIT14_12F12_Slides1.pdf","02-Lecture-Slides","14.12-lecture-slides-01.pdf"
"e9b804c79a1f7536e48295c1e40cf271_MIT14_12F12_slides2.pdf","02-Lecture-Slides","14.12-lecture-slides-02.pdf"
"639bdf709a7bfa2fea2047244a6bfa73_MIT14_12F12_slides3.pdf","02-Lecture-Slides","14.12-lecture-slides-03.pdf"
"27c874fec3bb42205e2c17145fa41b06_MIT14_12F12_slides4.pdf","02-Lecture-Slides","14.12-lecture-slides-04.pdf"
"d52f7e8766b8d5883dfca292ba770585_MIT14_12F12_slides5.pdf","02-Lecture-Slides","14.12-lecture-slides-05.pdf"
"16d5f5fb7bd3a71fed34ea57f40e0dc3_MIT14_12F12_slides6.pdf","02-Lecture-Slides","14.12-lecture-slides-06.pdf"
"cf416d4429a192582d93347aae1d0052_MIT14_12F12_slides7.pdf","02-Lecture-Slides","14.12-lecture-slides-07.pdf"
"a20da69909e2102111a0ab64ad3fcf13_MIT14_12F12_slides8.pdf","02-Lecture-Slides","14.12-lecture-slides-08.pdf"
"b344500234353d97e383e71c2e1d002a_MIT14_12F12_slides9.pdf","02-Lecture-Slides","14.12-lecture-slides-09.pdf"
"70ea95dbf889aee79fe5154f94856535_MIT14_12F12_slides10.pdf","02-Lecture-Slides","14.12-lecture-slides-10.pdf"
"8ce61f4f85550c2e7ff91f8c1d7a99f5_MIT14_12F12_slides11.pdf","02-Lecture-Slides","14.12-lecture-slides-11.pdf"
"6f34e5cd666975168b5265c2abee96f6_MIT14_12F12_slides12.pdf","02-Lecture-Slides","14.12-lecture-slides-12.pdf"
"8f0014fc4a3fc37e91253f0ff45307e6_MIT14_12F12_slides13.pdf","02-Lecture-Slides","14.12-lecture-slides-13.pdf"
"f685878d04e9ac6546a791b8d3401af1_MIT14_12F12_slides14.pdf","02-Lecture-Slides","14.12-lecture-slides-14.pdf"
"dade1b4a00e9c7f7ed5813d676382a9f_MIT14_12F12_slides15.pdf","02-Lecture-Slides","14.12-lecture-slides-15.pdf"
"c2e12cf10cc638dcb529fdf66146fabd_MIT14_12F12_slides16.pdf","02-Lecture-Slides","14.12-lecture-slides-16.pdf"
"297ac916c057ab6d8183d2b740a4ed1a_MIT14_12F12_slides17.pdf","02-Lecture-Slides","14.12-lecture-slides-17.pdf"
"0cfe857a451d9235da4469371f4c4bd5_MIT14_12F12_slides18.pdf","02-Lecture-Slides","14.12-lecture-slides-18.pdf"
"005d8ee7453eb01e130531af26cf9a6b_MIT14_12F12_pset1.pdf","03-Problem-Sets","14.12-problem-set-01.pdf"
"e877f701c77f1a5d6da44553d3b255e9_MIT14_12F12_pset2.pdf","03-Problem-Sets","14.12-problem-set-02.pdf"
"8abb72c6dc731138d4bdcafcc53697f7_MIT14_12F12_pset3.pdf","03-Problem-Sets","14.12-problem-set-03.pdf"
"9163781007c28557ecf4b78a98e5a1c8_MIT14_12F12_pset4.pdf","03-Problem-Sets","14.12-problem-set-04.pdf"
"8b2fb653beb3051314806bbf65ae3a86_MIT14_12F12_pset5.pdf","03-Problem-Sets","14.12-problem-set-05.pdf"
"3f046bc9e4037ce9614c3ffd7ccfdfa4_MIT14_12F12_pset1sol.pdf","04-Problem-Set-Solutions","14.12-problem-set-01-solution.pdf"
"4d1b402c3a1d45debbfc9bed005727e5_MIT14_12F12_pset2sol.pdf","04-Problem-Set-Solutions","14.12-problem-set-02-solution.pdf"
"d84670f6abe9d20fc0382373c7514f33_MIT14_12F12_pset3sol.pdf","04-Problem-Set-Solutions","14.12-problem-set-03-solution.pdf"
"a45d206a6b7665b3e8057596f36efeb2_MIT14_12F12_pset4sol.pdf","04-Problem-Set-Solutions","14.12-problem-set-04-solution.pdf"
"02773d413beed18acc7963197b2727eb_MIT14_12F12_pset5sol.pdf","04-Problem-Set-Solutions","14.12-problem-set-05-solution.pdf"
"974860ce47061390e909992a9c5bde8b_MIT14_12F12_Final_10.pdf","05-Exams","14.12-final-exam-10.pdf"
"652cd4e48c216fba2c4c4501ed2c76f0_MIT14_12F12_midterm1.pdf","05-Exams","14.12-midterm-01.pdf"
"4258cac2abaeda798e42a2fcc44d4d52_MIT14_12F12_midterm1_2008.pdf","05-Exams","14.12-midterm-01-2008.pdf"
"5646a975f098bd4edf0f418ca9fef5c1_MIT14_12F12_midterm1_2009.pdf","05-Exams","14.12-midterm-01-2009.pdf"
"1e89f574760591b6d71eba68fc1ff1d5_MIT14_12F12_midterm1_2010.pdf","05-Exams","14.12-midterm-01-2010.pdf"
"afded2590df1499b0f35f41ceefe0b23_MIT14_12F12_midterm2.pdf","05-Exams","14.12-midterm-02.pdf"
"b6f5664c3935d959e94382068a0f8c9d_MIT14_12F12_midt2_2007.pdf","05-Exams","14.12-midterm-02-2007.pdf"
"7ff9d6c1dd6e0b37b81ac0a5fc6bddad_MIT14_12F12_Midterm_2_2008.pdf","05-Exams","14.12-midterm-02-2008.pdf"
"0049859501ea2fa71af67ff1bf9cbafb_MIT14_12F12_mid071.pdf","05-Exams","14.12-midterm-archive-071.pdf"
"4dc8aeabea7ca68343e27a83ff40b84d_MIT14_12F12_Final_07_sol.pdf","06-Exam-Solutions","14.12-final-exam-07-solution.pdf"
"9f6eb790fd0326e9526cb37fc3ac51c0_MIT14_12F12_mid1sol_2008.pdf","06-Exam-Solutions","14.12-midterm-01-2008-solution.pdf"
"13300416d796ea52e7734681caa5d2db_MIT14_12F12_MT2_2008_sol.pdf","06-Exam-Solutions","14.12-midterm-02-2008-solution.pdf"
"c375b6c43824cc7eb19b0cccb22c85e9_MIT14_12F12_recitation 2.pdf","07-Tutorials-and-Selected-Problems","14.12-recitation-02.pdf"
"947b34e09116f448f48c84147340ad81_MIT14_12F12_Selected_Prob.pdf","07-Tutorials-and-Selected-Problems","14.12-selected-problems.pdf"
